Name;Gender;Eye color;Race;Hair color;Height;Publisher;Skin color;Alignment;Weight
Alien;Male;unknown;Xenomorph XX121;No Hair;244;Dark Horse Comics;black;bad;169
Mystique;Female;yellow (without irises);Mutant;Red / Orange;178;Marvel Comics;blue;bad;54
Nebula;Female;blue;Luphomoid;No Hair;185;Marvel Comics;blue;bad;83
Abe Sapien;Male;blue;Icthyo Sapien;No Hair;191;Dark Horse Comics;blue;good;65
Shadow Lass;Female;black;Talokite;Black;173;DC Comics;blue;good;54
Beast;Male;blue;Mutant;Blue;180;Marvel Comics;blue;good;181
Archangel;Male;blue;Mutant;Blond;183;Marvel Comics;blue;good;68
Copycat;Female;red;Mutant;White;183;Marvel Comics;blue;neutral;67
Lobo;Male;red;Czarnian;Black;229;DC Comics;bluewhite;neutral;288
Nova;Female;white;Human / Cosmic;Red;163;Marvel Comics;gold;good;59
Ardina;Female;white;Alien;Orange;193;Marvel Comics;gold;good;98
K-2SO;Male;white;Android;No Hair;213;George Lucas;gray;good;
Poison Ivy;Female;green;Human;Red;168;DC Comics;green;bad;50
Brainiac;Male;green;Android;No Hair;198;DC Comics;green;bad;135
Killer Croc;Male;red;Metahuman;No Hair;244;DC Comics;green;bad;356
Greedo;Male;purple;Rodian;unknown;170;George Lucas;green;bad;
Evilhawk;Male;red;Alien;Black;191;Marvel Comics;green;bad;106
Martian Manhunter;Male;red;Martian;No Hair;201;DC Comics;green;good;135
Beast Boy;Male;green;Human;Green;173;DC Comics;green;good;68
Yoda;Male;brown;Yoda's species;White;66;George Lucas;green;good;17
Drax the Destroyer;Male;red;Human / Altered;No Hair;193;Marvel Comics;green;good;306
Triton;Male;green;Inhuman;No Hair;188;Marvel Comics;green;good;86
Fin Fang Foom;Male;red;Kakarantharaian;No Hair;975;Marvel Comics;green;good;18
Man-Thing;Male;red;unknown;No Hair;213;Marvel Comics;green;good;225
Hulk;Male;green;Human / Radiation;Green;244;Marvel Comics;green;good;630
Mantis;Female;green;HumanKree;Black;168;Marvel Comics;green;good;52
Gamora;Female;yellow;ZenWhoberian;Black;183;Marvel Comics;green;good;77
Toad;Male;black;Mutant;Brown;175;Marvel Comics;green;neutral;76
Darkseid;Male;red;New God;No Hair;267;DC Comics;grey;bad;817
Tiger Shark;Male;grey;Human;No Hair;185;Marvel Comics;grey;bad;203
Apocalypse;Male;red;Mutant;Black;213;Marvel Comics;grey;bad;135
Godzilla;unknown;unknown;Kaiju;unknown;108;unknown;grey;bad;
Century;Male;white;Alien;White;201;Marvel Comics;grey;good;97
Starfire;Female;green;Tamaranean;Auburn;193;DC Comics;orange;good;71
Jar Jar Binks;Male;yellow;Gungan;unknown;193;George Lucas;orange / white;good;
Kilowog;Male;red;Bolovaxian;No Hair;234;DC Comics;pink;good;324
Blink;Female;green;Mutant;Magenta;165;Marvel Comics;pink;good;56
Purple Man;Male;purple;Human;Purple;180;Marvel Comics;purple;bad;74
Thanos;Male;red;Eternal;No Hair;201;Marvel Comics;purple;bad;443
Gladiator;Male;blue;Strontian;Blue;198;Marvel Comics;purple;neutral;268
Klaw;Male;red;Human;No Hair;188;Marvel Comics;red;bad;97
Exodus;Male;blue;Mutant;Black;183;Marvel Comics;red;bad;88
Azazel;Male;yellow;Neyaphem;Black;183;Marvel Comics;red;bad;67
Abin Sur;Male;blue;Ungaran;No Hair;185;DC Comics;red;good;90
Vision;Male;gold;Android;No Hair;191;Marvel Comics;red;good;135
Sinestro;Male;black;Korugaran;Black;201;DC Comics;red;neutral;92
Red Hulk;Male;yellow;Human / Radiation;Black;213;Marvel Comics;red;neutral;630
Darth Maul;Male;yellow / red;Dathomirian Zabrak;unknown;170;George Lucas;red / black;bad;
T-1000;Male;unknown;Android;unknown;183;Dark Horse Comics;silver;bad;146
Ultron;Male;red;Android;unknown;206;Marvel Comics;silver;bad;331
Captain Atom;Male;blue;Human / Radiation;Silver;193;DC Comics;silver;good;90
Silver Surfer;Male;white;Alien;No Hair;193;Marvel Comics;silver;good;101
Joker;Male;green;Human;Green;196;DC Comics;white;bad;86
Steppenwolf;Male;red;New God;Black;183;DC Comics;white;bad;91
Blackout;Male;red;Demon;White;191;Marvel Comics;white;bad;104
Ymir;Male;white;Frost Giant;No Hair;304.8;Marvel Comics;white;good;
Domino;Female;blue;Human;Black;173;Marvel Comics;white;good;54
Bizarro;Male;black;Bizarro;Black;191;DC Comics;white;neutral;155
Swarm;Male;yellow;Mutant;No Hair;196;Marvel Comics;yellow;bad;47
Etrigan;Male;red;Demon;No Hair;193;DC Comics;yellow;neutral;203
Predator;Male;unknown;Yautja;unknown;213;Dark Horse Comics;unknown;bad;234
Doomsday;Male;red;Alien;White;244;DC Comics;unknown;bad;412
Solomon Grundy;Male;black;Zombie;White;279;DC Comics;unknown;bad;437
Granny Goodness;Female;blue;unknown;White;178;DC Comics;unknown;bad;115
Professor Zoom;Male;blue;Human;Strawberry Blond;180;DC Comics;unknown;bad;81
Giganta;Female;green;unknown;Red;62.5;DC Comics;unknown;bad;630
Maxima;Female;brown;unknown;Red;180;DC Comics;unknown;bad;72
Lightning Lord;Male;blue;unknown;Red;191;DC Comics;unknown;bad;95
Plastique;Female;blue;unknown;Red;168;DC Comics;unknown;bad;55
Siren;Female;blue;Atlantean;Purple;175;DC Comics;unknown;bad;72
Anti-Monitor;Male;yellow;God / Eternal;No Hair;61;DC Comics;unknown;bad;
Lex Luthor;Male;green;Human;No Hair;188;DC Comics;unknown;bad;95
Heat Wave;Male;blue;Human;No Hair;180;DC Comics;unknown;bad;81
Black Manta;Male;black;Human;No Hair;188;DC Comics;unknown;bad;92
Ra's Al Ghul;Male;green;Human;Grey;193;DC Comics;unknown;bad;97
Metallo;Male;green;Android;Brown;196;DC Comics;unknown;bad;90
Atlas;Male;blue;God / Eternal;Brown;198;DC Comics;unknown;bad;126
Cheetah II;Female;green;Human;Brown;170;DC Comics;unknown;bad;55
Deadshot;Male;brown;Human;Brown;185;DC Comics;unknown;bad;91
Cheetah III;Female;brown;Human;Brown;175;DC Comics;unknown;bad;54
Scarecrow;Male;blue;Human;Brown;183;DC Comics;unknown;bad;63
Zoom;Male;red;unknown;Brown;185;DC Comics;unknown;bad;81
Rick Flag;Male;blue;unknown;Brown;185;DC Comics;unknown;bad;85
Cheetah;Female;green;Human;Blond;163;DC Comics;unknown;bad;50
Harley Quinn;Female;blue;Human;Blond;170;DC Comics;unknown;bad;63
Superboy-Prime;Male;blue;Kryptonian;Black / Blue;180;DC Comics;unknown;bad;77
Gorilla Grodd;Male;yellow;Gorilla;Black;198;DC Comics;unknown;bad;270
Clock King;Male;blue;Human;Black;178;DC Comics;unknown;bad;78
Penguin;Male;blue;Human;Black;157;DC Comics;unknown;bad;79
Big Barda;Female;blue;New God;Black;188;DC Comics;unknown;bad;135
Black Adam;Male;brown;unknown;Black;191;DC Comics;unknown;bad;113
Warp;Male;brown;unknown;Black;173;DC Comics;unknown;bad;67
Amazo;Male;red;Android;unknown;257;DC Comics;unknown;bad;173
Bane;Male;unknown;Human;unknown;203;DC Comics;unknown;bad;180
Mister Freeze;Male;unknown;Human;unknown;183;DC Comics;unknown;bad;86
Two-Face;Male;unknown;unknown;unknown;183;DC Comics;unknown;bad;82
Darth Vader;Male;yellow;Cyborg;No Hair;198;George Lucas;unknown;bad;135
Boba Fett;Male;brown;Human / Clone;Black;183;George Lucas;unknown;bad;
Stormtrooper;Male;unknown;Human;unknown;183;George Lucas;unknown;bad;
Sauron;Male;unknown;Maiar;unknown;279;J. R. R. Tolkien;unknown;bad;
Utgard-Loki;Male;blue;Frost Giant;White;15.2;Marvel Comics;unknown;bad;58
Mandarin;Male;blue;Human;White;188;Marvel Comics;unknown;bad;97
Magneto;Male;grey;Mutant;White;188;Marvel Comics;unknown;bad;86
Spider-Woman IV;Female;red;unknown;White;178;Marvel Comics;unknown;bad;58
Tinkerer;Male;brown;unknown;White;163;Marvel Comics;unknown;bad;54
Air-Walker;Male;blue;unknown;White;188;Marvel Comics;unknown;bad;108
Venom;Male;blue;Symbiote;Strawberry Blond;191;Marvel Comics;unknown;bad;117
Siryn;Female;blue;unknown;Strawberry Blond;168;Marvel Comics;unknown;bad;52
Evil Deadpool;Male;white;Mutant;Red;188;Marvel Comics;unknown;bad;95
Carnage;Male;green;Symbiote;Red;185;Marvel Comics;unknown;bad;86
Goblin Queen;Female;green;unknown;Red;168;Marvel Comics;unknown;bad;50
Arclight;Female;violet;unknown;Purple;173;Marvel Comics;unknown;bad;57
Demogoblin;Male;red;Demon;No Hair;185;Marvel Comics;unknown;bad;95
Lizard;Male;red;Human;No Hair;203;Marvel Comics;unknown;bad;230
Mysterio;Male;brown;Human;No Hair;180;Marvel Comics;unknown;bad;79
Vulture;Male;brown;Human;No Hair;180;Marvel Comics;unknown;bad;79
Absorbing Man;Male;blue;Human;No Hair;193;Marvel Comics;unknown;bad;122
Kingpin;Male;blue;Human;No Hair;201;Marvel Comics;unknown;bad;203
Abomination;Male;green;Human / Radiation;No Hair;203;Marvel Comics;unknown;bad;441
Onslaught;Male;red;Mutant;No Hair;305;Marvel Comics;unknown;bad;405
Dormammu;Male;yellow;unknown;No Hair;185;Marvel Comics;unknown;bad;
Bloodwraith;Male;white;unknown;No Hair;30.5;Marvel Comics;unknown;bad;
Doppelganger;Male;white;unknown;No Hair;196;Marvel Comics;unknown;bad;104
Leader;Male;green;unknown;No Hair;178;Marvel Comics;unknown;bad;63
Vanisher;Male;green;unknown;No Hair;165;Marvel Comics;unknown;bad;79
Annihilus;Male;green;unknown;No Hair;180;Marvel Comics;unknown;bad;90
Red Skull;Male;blue;unknown;No Hair;188;Marvel Comics;unknown;bad;108
Razor-Fist II;Male;blue;unknown;No Hair;191;Marvel Comics;unknown;bad;117
Yellow Claw;Male;blue;unknown;No Hair;188;Marvel Comics;unknown;bad;95
Plantman;Male;green;Mutant;Grey;183;Marvel Comics;unknown;bad;87
Hobgoblin;Male;blue;unknown;Grey;180;Marvel Comics;unknown;bad;83
Molten Man;Male;gold;unknown;Gold;196;Marvel Comics;unknown;bad;248
MODOK;Male;white;Cyborg;Brownn;366;Marvel Comics;unknown;bad;338
Doctor Octopus;Male;brown;Human;Brown;175;Marvel Comics;unknown;bad;110
Doctor Doom;Male;brown;Human;Brown;201;Marvel Comics;unknown;bad;187
Scorpion;Male;brown;Human;Brown;211;Marvel Comics;unknown;bad;310
Shocker;Male;brown;Human;Brown;175;Marvel Comics;unknown;bad;79
Taskmaster;Male;brown;Human;Brown;188;Marvel Comics;unknown;bad;99
Bloodaxe;Female;blue;Human;Brown;218;Marvel Comics;unknown;bad;495
Rhino;Male;brown;Human / Radiation;Brown;196;Marvel Comics;unknown;bad;320
Scarlet Witch;Female;blue;Mutant;Brown;170;Marvel Comics;unknown;bad;59
Venom III;Male;brown;Symbiote;Brown;229;Marvel Comics;unknown;bad;334
Kang;Male;brown;unknown;Brown;191;Marvel Comics;unknown;bad;104
Hydro-Man;Male;brown;unknown;Brown;188;Marvel Comics;unknown;bad;119
Doctor Doom II;Male;brown;unknown;Brown;201;Marvel Comics;unknown;bad;132
Blob;Male;brown;unknown;Brown;178;Marvel Comics;unknown;bad;230
Blizzard II;Male;brown;unknown;Brown;175;Marvel Comics;unknown;bad;77
Mach-IV;Male;brown;unknown;Brown;180;Marvel Comics;unknown;bad;79
Big Man;Male;blue;unknown;Brown;165;Marvel Comics;unknown;bad;71
Fabian Cortez;unknown;blue;unknown;Brown;196;Marvel Comics;unknown;bad;96
Bullseye;Male;blue;Human;blond;183;Marvel Comics;unknown;bad;90
Sabretooth;Male;amber;Mutant;Blond;198;Marvel Comics;unknown;bad;171
Omega Red;Male;red;unknown;Blond;211;Marvel Comics;unknown;bad;191
Pyro;Male;blue;unknown;Blond;178;Marvel Comics;unknown;bad;68
Moonstone;Female;blue;unknown;Blond;180;Marvel Comics;unknown;bad;59
Loki;Male;green;Asgardian;Black;193;Marvel Comics;unknown;bad;236
Hela;Female;green;Asgardian;Black;213;Marvel Comics;unknown;bad;225
Ajax;Male;brown;Cyborg;Black;193;Marvel Comics;unknown;bad;90
Lady Deathstrike;Female;brown;Cyborg;Black;175;Marvel Comics;unknown;bad;58
Ammo;Male;brown;Human;Black;188;Marvel Comics;unknown;bad;101
Kraven the Hunter;Male;brown;Human;Black;183;Marvel Comics;unknown;bad;106
Diamondback;Male;brown;Human;Black;193;Marvel Comics;unknown;bad;90
Cottonmouth;Male;brown;Human;Black;183;Marvel Comics;unknown;bad;99
Kraven II;Male;brown;Human;Black;191;Marvel Comics;unknown;bad;99
Walrus;Male;blue;Human;Black;183;Marvel Comics;unknown;bad;162
Mister Sinister;Male;red;Human / Altered;Black;196;Marvel Comics;unknown;bad;128
Morlun;Male;white / red;unknown;Black;188;Marvel Comics;unknown;bad;79
Mephisto;Male;white;unknown;Black;198;Marvel Comics;unknown;bad;140
Black Mamba;Female;green;unknown;Black;170;Marvel Comics;unknown;bad;52
Venom II;Male;brown;unknown;Black;175;Marvel Comics;unknown;bad;50
Moses Magnum;Male;brown;unknown;Black;175;Marvel Comics;unknown;bad;72
Changeling;Male;brown;unknown;Black;180;Marvel Comics;unknown;bad;81
Frenzy;Female;brown;unknown;Black;211;Marvel Comics;unknown;bad;104
Jigsaw;Male;blue;unknown;Black;188;Marvel Comics;unknown;bad;113
Blackwing;Male;blue;unknown;Black;185;Marvel Comics;unknown;bad;86
Callisto;Female;blue;unknown;Black;175;Marvel Comics;unknown;bad;74
Electro;Male;blue;Human;Auburn;180;Marvel Comics;unknown;bad;74
Green Goblin;Male;blue;Human;Auburn;180;Marvel Comics;unknown;bad;83
Green Goblin II;Male;blue;unknown;Auburn;178;Marvel Comics;unknown;bad;77
Living Brain;unknown;yellow;unknown;unknown;198;Marvel Comics;unknown;bad;360
Magus;Male;black;unknown;unknown;183;Marvel Comics;unknown;bad;
Destroyer;Male;unknown;unknown;unknown;188;Marvel Comics;unknown;bad;383
Vegeta;Male;unknown;Saiyan;Black;168;Shueisha;unknown;bad;73
Chromos;Male;brown;unknown;Red / Grey;185;Team Epic TV;unknown;bad;86
Elastigirl;Female;brown;Human;Brown;168;Dark Horse Comics;unknown;good;56
Jack-Jack;Male;blue;Human;Brown;71;Dark Horse Comics;unknown;good;14
Buffy;Female;green;Human;Blond;157;Dark Horse Comics;unknown;good;52
Mr Incredible;Male;blue;Human;Blond;201;Dark Horse Comics;unknown;good;158
Dash;Male;blue;Human;Blond;122;Dark Horse Comics;unknown;good;27
Hellboy;Male;gold;Demon;Black;259;Dark Horse Comics;unknown;good;158
Violet Parr;Female;violet;Human;Black;137;Dark Horse Comics;unknown;good;41
Krypto;Male;blue;Kryptonian;White;64;DC Comics;unknown;good;18
Monarch;Male;blue;unknown;White;193;DC Comics;unknown;good;90
Mera;Female;blue;Atlantean;Red;175;DC Comics;unknown;good;72
Citizen Steel;Male;green;Human;Red;183;DC Comics;unknown;good;170
Ray;Male;green;Human;Red;178;DC Comics;unknown;good;70
Red Arrow;Male;green;Human;Red;180;DC Comics;unknown;good;83
Batwoman V;Female;green;Human;Red;178;DC Comics;unknown;good;
Batgirl;Female;green;Human;Red;170;DC Comics;unknown;good;57
Robin II;Male;blue;Human;Red;183;DC Comics;unknown;good;101
Rorschach;Male;blue;Human;Red;168;DC Comics;unknown;good;63
Oracle;Female;blue;Human;Red;178;DC Comics;unknown;good;59
Guy Gardner;Male;blue;HumanVuldarian;Red;188;DC Comics;unknown;good;95
Miss Martian;Female;red;unknown;Red;178;DC Comics;unknown;good;61
Hawkwoman;Female;green;unknown;Red;175;DC Comics;unknown;good;54
Hawkgirl;Female;green;unknown;Red;175;DC Comics;unknown;good;61
Lightning Lad;Male;blue;unknown;Red;155;DC Comics;unknown;good;65
Atom;Male;blue;unknown;Red;178;DC Comics;unknown;good;68
Elongated Man;Male;blue;unknown;Red;185;DC Comics;unknown;good;80
Light Lass;Female;blue;unknown;Red;165;DC Comics;unknown;good;54
Hawkwoman III;Female;blue;unknown;Red;170;DC Comics;unknown;good;65
Red Tornado;Male;green;Android;No Hair;185;DC Comics;unknown;good;146
Steel;Male;brown;unknown;No Hair;201;DC Comics;unknown;good;131
Black Lightning;Male;brown;unknown;No Hair;185;DC Comics;unknown;good;90
Metamorpho;Male;black;unknown;No Hair;185;DC Comics;unknown;good;90
Flash;Male;blue;Human;Brown / White;180;DC Comics;unknown;good;81
Karate Kid;Male;brown;Human;Brown;173;DC Comics;unknown;good;72
Hal Jordan;Male;brown;Human;Brown;188;DC Comics;unknown;good;90
Hawk;Male;red;unknown;Brown;185;DC Comics;unknown;good;89
Triplicate Girl;Female;purple;unknown;Brown;168;DC Comics;unknown;good;59
Micro Lad;Male;grey;unknown;Brown;183;DC Comics;unknown;good;77
Blue Beetle II;Male;blue;unknown;Brown;183;DC Comics;unknown;good;86
Hawkman;Male;blue;unknown;Brown;185;DC Comics;unknown;good;88
Aquaman;Male;blue;Atlantean;Blond;185;DC Comics;unknown;good;146
Wonder Girl;Female;blue;DemiGod;Blond;165;DC Comics;unknown;good;51
Green Arrow;Male;green;Human;Blond;188;DC Comics;unknown;good;88
John Constantine;Male;blue;Human;Blond;183;DC Comics;unknown;good;
Animal Man;Male;blue;Human;Blond;183;DC Comics;unknown;good;83
Question;Male;blue;Human;Blond;188;DC Comics;unknown;good;83
Flash II;Male;blue;Human;Blond;183;DC Comics;unknown;good;88
Adam Strange;Male;blue;Human;Blond;185;DC Comics;unknown;good;88
Doctor Fate;Male;blue;Human;Blond;188;DC Comics;unknown;good;89
Booster Gold;Male;blue;Human;Blond;196;DC Comics;unknown;good;97
Enchantress;Female;blue;Human;Blond;168;DC Comics;unknown;good;57
Black Canary;Female;blue;Human;Blond;165;DC Comics;unknown;good;58
Stargirl;Female;blue;Human;Blond;165;DC Comics;unknown;good;62
Supergirl;Female;blue;Kryptonian;Blond;165;DC Comics;unknown;good;54
Power Girl;Female;blue;Kryptonian;blond;180;DC Comics;unknown;good;81
Black Canary;Female;blue;Metahuman;Blond;170;DC Comics;unknown;good;59
Brainiac 5;Male;green;unknown;Blond;170;DC Comics;unknown;good;61
Alan Scott;Male;blue;unknown;Blond;180;DC Comics;unknown;good;90
Batgirl VI;Female;blue;unknown;Blond;168;DC Comics;unknown;good;61
Donna Troy;Female;blue;Amazon;Black;175;DC Comics;unknown;good;63
Wonder Woman;Female;blue;Amazon;Black;183;DC Comics;unknown;good;74
Aqualad;Male;blue;Atlantean;Black;178;DC Comics;unknown;good;106
Cyborg;Male;brown;Cyborg;Black;198;DC Comics;unknown;good;173
Kyle Rayner;Male;green;Human;Black;180;DC Comics;unknown;good;79
John Stewart;Male;green;Human;Black;185;DC Comics;unknown;good;90
Batgirl IV;Female;green;Human;Black;165;DC Comics;unknown;good;52
Catwoman;Female;green;Human;Black;175;DC Comics;unknown;good;61
Vibe;Male;brown;Human;Black;178;DC Comics;unknown;good;71
Bumblebee;Female;brown;Human;Black;170;DC Comics;unknown;good;59
Captain Marvel;Male;blue;Human;Black;193;DC Comics;unknown;good;101
Robin V;Male;blue;Human;Black;137;DC Comics;unknown;good;38
Red Robin;Male;blue;Human;Black;165;DC Comics;unknown;good;56
Robin III;Male;blue;Human;Black;165;DC Comics;unknown;good;56
Alfred Pennyworth;Male;blue;Human;Black;178;DC Comics;unknown;good;72
Captain Marvel II;Male;blue;Human;Black;175;DC Comics;unknown;good;74
Batman;Male;blue;Human;Black;178;DC Comics;unknown;good;77
Batman II;Male;blue;Human;Black;178;DC Comics;unknown;good;79
Nightwing;Male;blue;Human;Black;178;DC Comics;unknown;good;79
