Name;Gender;Eye color;Race;Hair color;Height;Publisher;Skin color;Alignment;Weight
Robin;Male;blue;Human;Black;178;DC Comics;unknown;good;79
Plastic Man;Male;blue;Human;Black;185;DC Comics;unknown;good;80
Deadman;Male;blue;Human;Black;183;DC Comics;unknown;good;90
Batman;Male;blue;Human;black;188;DC Comics;unknown;good;95
Zatanna;Female;blue;Human;Black;170;DC Comics;unknown;good;57
Vixen;Female;amber;Human;Black;175;DC Comics;unknown;good;63
Superman;Male;blue;Kryptonian;Black;191;DC Comics;unknown;good;101
Static;Male;brown;Mutant;Black;170;DC Comics;unknown;good;63
Superboy;Male;blue;unknown;Black;170;DC Comics;unknown;good;68
Metron;Male;blue;unknown;Black;185;DC Comics;unknown;good;86
Phantom Girl;Female;blue;unknown;Black;168;DC Comics;unknown;good;54
Huntress;Female;blue;unknown;Black;180;DC Comics;unknown;good;59
Atom Girl;Female;black;unknown;Black;168;DC Comics;unknown;good;54
Flash IV;Male;yellow;Human;Auburn;157;DC Comics;unknown;good;52
Impulse;Male;yellow;Human;Auburn;170;DC Comics;unknown;good;65
Atom II;Male;brown;Human;Auburn;183;DC Comics;unknown;good;81
Firestorm;Male;blue;Human;Auburn;188;DC Comics;unknown;good;91
Space Ghost;Male;unknown;Human;unknown;188;DC Comics;unknown;good;113
Flash III;Male;unknown;Human;unknown;183;DC Comics;unknown;good;86
Rey;Female;hazel;Human;Brown;297;George Lucas;unknown;good;
Han Solo;Male;brown;Human;Brown;183;George Lucas;unknown;good;79
Luke Skywalker;Male;blue;Human;Blond;168;George Lucas;unknown;good;77
Indiana Jones;Male;unknown;Human;unknown;183;George Lucas;unknown;good;79
Spawn;Male;brown;Demon;Black;211;Image Comics;unknown;good;405
Firelord;unknown;white;unknown;Yellow;193;Marvel Comics;unknown;good;99
Howard the Duck;Male;brown;unknown;Yellow;79;Marvel Comics;unknown;good;18
Odin;Male;blue;God / Eternal;White;206;Marvel Comics;unknown;good;293
Cable;Male;blue;Mutant;White;203;Marvel Comics;unknown;good;158
Storm;Female;blue;Mutant;White;180;Marvel Comics;unknown;good;57
Frigga;Female;blue;unknown;White;180;Marvel Comics;unknown;good;167
Beak;Male;black;unknown;White;175;Marvel Comics;unknown;good;63
Banshee;Male;green;Human;Strawberry Blond;183;Marvel Comics;unknown;good;77
Yellowjacket II;Female;blue;Human;Strawberry Blond;165;Marvel Comics;unknown;good;52
Vagabond;Female;blue;unknown;Strawberry Blond;168;Marvel Comics;unknown;good;54
Quicksilver;Male;blue;Mutant;Silver;183;Marvel Comics;unknown;good;79
Vertigo II;Female;blue;unknown;Silver;168;Marvel Comics;unknown;good;52
Songbird;Female;green;unknown;Red / White;165;Marvel Comics;unknown;good;65
Hyperion;Male;blue;Eternal;Red;183;Marvel Comics;unknown;good;207
Vindicator;Female;green;Human;Red;165;Marvel Comics;unknown;good;54
Daredevil;Male;blue;Human;Red;183;Marvel Comics;unknown;good;90
Hellcat;Female;blue;Human;Red;173;Marvel Comics;unknown;good;61
Crystal;Female;green;Inhuman;Red;168;Marvel Comics;unknown;good;50
Medusa;Female;green;Inhuman;Red;180;Marvel Comics;unknown;good;59
Jean Grey;Female;green;Mutant;Red;168;Marvel Comics;unknown;good;52
Phoenix;Female;green;Mutant;Red;168;Marvel Comics;unknown;good;52
Firestar;Female;green;Mutant;Red;173;Marvel Comics;unknown;good;56
Atlas;Male;brown;Mutant;Red;183;Marvel Comics;unknown;good;101
Hellstorm;Male;red;unknown;Red;185;Marvel Comics;unknown;good;81
Thundra;Female;green;unknown;Red;218;Marvel Comics;unknown;good;158
Hope Summers;Female;green;unknown;Red;168;Marvel Comics;unknown;good;48
Marvel Girl;Female;green;unknown;Red;170;Marvel Comics;unknown;good;56
Shatterstar;Male;brown;unknown;Red;191;Marvel Comics;unknown;good;88
Hollow;Female;blue;unknown;Red;170;Marvel Comics;unknown;good;
Ms Marvel II;Female;blue;unknown;Red;173;Marvel Comics;unknown;good;61
Psylocke;Female;blue;Mutant;Purple;180;Marvel Comics;unknown;good;70
Ariel;Female;purple;unknown;Pink;165;Marvel Comics;unknown;good;59
Feral;unknown;yellow (without irises);unknown;Orange / White;175;Marvel Comics;unknown;good;50
Sasquatch;Male;red;unknown;Orange;305;Marvel Comics;unknown;good;900
Ghost Rider;Male;red;Demon;No Hair;188;Marvel Comics;unknown;good;99
A-Bomb;Male;yellow;Human;No Hair;203;Marvel Comics;unknown;good;441
Thing;Male;blue;Human / Radiation;No Hair;183;Marvel Comics;unknown;good;225
She-Thing;Female;blue;Human / Radiation;No Hair;183;Marvel Comics;unknown;good;153
Bishop;Male;brown;Mutant;No Hair;198;Marvel Comics;unknown;good;124
Ink;Male;blue;Mutant;No Hair;180;Marvel Comics;unknown;good;81
Professor X;Male;blue;Mutant;No Hair;183;Marvel Comics;unknown;good;86
Morph;Male;white;unknown;No Hair;178;Marvel Comics;unknown;good;79
Vision II;unknown;red;unknown;No Hair;191;Marvel Comics;unknown;good;135
Crimson Dynamo;Male;brown;unknown;No Hair;180;Marvel Comics;unknown;good;104
Beta Ray Bill;Male;unknown;unknown;No Hair;201;Marvel Comics;unknown;good;216
Nightcrawler;Male;yellow;unknown;Indigo;175;Marvel Comics;unknown;good;88
Deathlok;Male;brown;Cyborg;Grey;193;Marvel Comics;unknown;good;178
Franklin Storm;unknown;blue;unknown;Grey;188;Marvel Comics;unknown;good;92
She-Hulk;Female;green;Human;Green;201;Marvel Comics;unknown;good;315
Doc Samson;Male;blue;Human / Radiation;Green;198;Marvel Comics;unknown;good;171
Polaris;Female;green;Mutant;Green;170;Marvel Comics;unknown;good;52
Brother Voodoo;Male;brown;Human;Brown / White;183;Marvel Comics;unknown;good;99
Nick Fury;Male;brown;Human;Brown / White;185;Marvel Comics;unknown;good;99
Rogue;Female;green;unknown;Brown / White;173;Marvel Comics;unknown;good;54
Rocket Raccoon;Male;brown;Animal;Brown;122;Marvel Comics;unknown;good;25
Scarlet Spider II;Male;brown;Clone;Brown;193;Marvel Comics;unknown;good;113
Hercules;Male;blue;DemiGod;Brown;196;Marvel Comics;unknown;good;146
Spider-Man;unknown;red;Human;Brown;178;Marvel Comics;unknown;good;77
Spider-Man;Male;hazel;Human;Brown;178;Marvel Comics;unknown;good;74
Justice;Male;hazel;Human;Brown;178;Marvel Comics;unknown;good;81
Moon Knight;Male;brown;Human;Brown;188;Marvel Comics;unknown;good;101
Winter Soldier;Male;brown;Human;Brown;175;Marvel Comics;unknown;good;117
Agent Bob;Male;brown;Human;Brown;178;Marvel Comics;unknown;good;81
Darkhawk;Male;brown;Human;Brown;185;Marvel Comics;unknown;good;81
Black Knight III;Male;brown;Human;Brown;183;Marvel Comics;unknown;good;86
Nova;Male;brown;Human;Brown;185;Marvel Comics;unknown;good;86
War Machine;Male;brown;Human;Brown;185;Marvel Comics;unknown;good;95
Jessica Jones;Female;brown;Human;Brown;170;Marvel Comics;unknown;good;56
Jack of Hearts;Male;blue / white;Human;Brown;155;Marvel Comics;unknown;good;79
Gravity;Male;blue;Human;Brown;178;Marvel Comics;unknown;good;79
Spider-Girl;Female;blue;Human;Brown;170;Marvel Comics;unknown;good;54
Mister Fantastic;Male;brown;Human / Radiation;Brown;185;Marvel Comics;unknown;good;81
Gambit;Male;red;Mutant;Brown;185;Marvel Comics;unknown;good;81
Shadowcat;Female;hazel;Mutant;Brown;168;Marvel Comics;unknown;good;50
Chamber;Male;brown;Mutant;Brown;175;Marvel Comics;unknown;good;63
Iceman;Male;brown;Mutant;Brown;173;Marvel Comics;unknown;good;65
Cyclops;Male;brown;Mutant;Brown;191;Marvel Comics;unknown;good;88
Toxin;Male;blue;Symbiote;Brown;188;Marvel Comics;unknown;good;97
Green Goblin IV;Male;green;unknown;Brown;178;Marvel Comics;unknown;good;79
Mimic;Male;brown;unknown;Brown;188;Marvel Comics;unknown;good;101
Ares;Male;brown;unknown;Brown;185;Marvel Comics;unknown;good;270
Quill;Male;brown;unknown;Brown;163;Marvel Comics;unknown;good;56
Corsair;Male;brown;unknown;Brown;191;Marvel Comics;unknown;good;79
Spider-Woman III;Female;brown;unknown;Brown;173;Marvel Comics;unknown;good;55
Cecilia Reyes;unknown;brown;unknown;Brown;170;Marvel Comics;unknown;good;62
X-Man;Male;blue;unknown;Brown;175;Marvel Comics;unknown;good;61
Multiple Man;Male;blue;unknown;Brown;180;Marvel Comics;unknown;good;70
Thor;Male;blue;Asgardian;Blond;198;Marvel Comics;unknown;good;288
Thor Girl;Female;blue;Asgardian;Blond;175;Marvel Comics;unknown;good;143
Black Cat;Female;green;Human;Blond;178;Marvel Comics;unknown;good;54
Hawkeye;Male;blue;Human;Blond;191;Marvel Comics;unknown;good;104
Ronin;Male;blue;Human;Blond;191;Marvel Comics;unknown;good;104
Captain America;Male;blue;Human;blond;188;Marvel Comics;unknown;good;108
Captain Britain;Male;blue;Human;Blond;198;Marvel Comics;unknown;good;116
Ant-Man;Male;blue;Human;Blond;211;Marvel Comics;unknown;good;122
Longshot;Male;blue;Human;Blond;188;Marvel Comics;unknown;good;36
Scarlet Spider;Male;blue;Human;Blond;178;Marvel Comics;unknown;good;74
Iron Fist;Male;blue;Human;Blond;180;Marvel Comics;unknown;good;79
Yellowjacket;Male;blue;Human;Blond;183;Marvel Comics;unknown;good;83
Ant-Man II;Male;blue;Human;Blond;183;Marvel Comics;unknown;good;86
Spider-Gwen;Female;blue;Human;Blond;165;Marvel Comics;unknown;good;56
Mockingbird;Female;blue;Human;Blond;175;Marvel Comics;unknown;good;61
Arachne;Female;blue;Human;Blond;175;Marvel Comics;unknown;good;63
Human Torch;Male;blue;Human / Radiation;Blond;178;Marvel Comics;unknown;good;77
Invisible Woman;Female;blue;Human / Radiation;Blond;168;Marvel Comics;unknown;good;54
Captain Marvel;Female;blue;HumanKree;Blond;180;Marvel Comics;unknown;good;74
Star-Lord;Male;blue;HumanSpartoi;Blond;188;Marvel Comics;unknown;good;79
Spyke;Male;brown;Mutant;Blond;183;Marvel Comics;unknown;good;83
Darkstar;Female;brown;Mutant;Blond;168;Marvel Comics;unknown;good;56
Franklin Richards;Male;blue;Mutant;Blond;142;Marvel Comics;unknown;good;45
Mr Immortal;Male;blue;Mutant;Blond;188;Marvel Comics;unknown;good;70
Havok;Male;blue;Mutant;Blond;183;Marvel Comics;unknown;good;79
Dazzler;Female;blue;Mutant;Blond;173;Marvel Comics;unknown;good;52
Boom-Boom;Female;blue;Mutant;Blond;165;Marvel Comics;unknown;good;55
Husk;Female;blue;Mutant;Blond;170;Marvel Comics;unknown;good;58
Toxin;Male;black;Symbiote;Blond;191;Marvel Comics;unknown;good;117
Snowbird;Female;white;unknown;Blond;178;Marvel Comics;unknown;good;49
Warlock;Male;red;unknown;Blond;188;Marvel Comics;unknown;good;108
Captain Mar-vell;Male;blue;unknown;Blond;188;Marvel Comics;unknown;good;108
Thunderstrike;Male;blue;unknown;Blond;198;Marvel Comics;unknown;good;288
Angel;Male;blue;unknown;Blond;183;Marvel Comics;unknown;good;68
Cannonball;Male;blue;unknown;Blond;183;Marvel Comics;unknown;good;81
Genesis;Male;blue;unknown;Blond;185;Marvel Comics;unknown;good;86
Penance II;Male;blue;unknown;Blond;183;Marvel Comics;unknown;good;89
Namorita;Female;blue;unknown;Blond;168;Marvel Comics;unknown;good;101
Ultragirl;Female;blue;unknown;Blond;168;Marvel Comics;unknown;good;105
Valkyrie;Female;blue;unknown;Blond;191;Marvel Comics;unknown;good;214
Dagger;Female;blue;unknown;Blond;165;Marvel Comics;unknown;good;52
Meltdown;Female;blue;unknown;Blond;165;Marvel Comics;unknown;good;54
Binary;Female;blue;unknown;Blond;180;Marvel Comics;unknown;good;54
Warbird;Female;blue;unknown;Blond;180;Marvel Comics;unknown;good;54
Jennifer Kale;Female;blue;unknown;Blond;168;Marvel Comics;unknown;good;55
Black Widow II;Female;blue;unknown;Blond;170;Marvel Comics;unknown;good;61
Agent 13;Female;blue;unknown;Blond;173;Marvel Comics;unknown;good;61
Cat;Female;blue;unknown;Blond;173;Marvel Comics;unknown;good;61
Emma Frost;Female;blue;unknown;Blond;178;Marvel Comics;unknown;good;65
White Queen;Female;blue;unknown;Blond;178;Marvel Comics;unknown;good;65
Namora;Female;blue;unknown;Blond;180;Marvel Comics;unknown;good;85
Box III;unknown;blue;unknown;Blond;193;Marvel Comics;unknown;good;110
Cypher;unknown;blue;unknown;Blond;175;Marvel Comics;unknown;good;68
Sif;Female;blue;Asgardian;Black;188;Marvel Comics;unknown;good;191
Namor;Male;grey;Atlantean;Black;188;Marvel Comics;unknown;good;125
Doctor Strange;Male;grey;Human;Black;188;Marvel Comics;unknown;good;81
Spider-Woman;Female;green;Human;Black;178;Marvel Comics;unknown;good;59
Falcon;Male;brown;Human;Black;188;Marvel Comics;unknown;good;108
Luke Cage;Male;brown;Human;Black;198;Marvel Comics;unknown;good;191
Spider-Man;Male;brown;Human;Black;157;Marvel Comics;unknown;good;56
Shang-Chi;Male;brown;Human;Black;178;Marvel Comics;unknown;good;79
Black Panther;Male;brown;Human;Black;183;Marvel Comics;unknown;good;90
Iron Man;Male;blue;Human;Black;198;Marvel Comics;unknown;good;191
Punisher;Male;blue;Human;Black;183;Marvel Comics;unknown;good;90
Hawkeye II;Female;blue;Human;Black;165;Marvel Comics;unknown;good;57
Elektra;Female;blue;Human;Black;175;Marvel Comics;unknown;good;59
Black Bolt;Male;blue;Inhuman;Black;188;Marvel Comics;unknown;good;95
Angel Dust;Female;yellow;Mutant;Black;165;Marvel Comics;unknown;good;57
Colossus;Male;silver;Mutant;Black;226;Marvel Comics;unknown;good;225
Jubilee;Female;red;Mutant;Black;165;Marvel Comics;unknown;good;52
Legion;Male;green / blue;Mutant;Black;175;Marvel Comics;unknown;good;59
Warpath;Male;brown;Mutant;Black;218;Marvel Comics;unknown;good;158
Sunspot;Male;brown;Mutant;black;173;Marvel Comics;unknown;good;77
Wolverine;Male;blue;Mutant;Black;160;Marvel Comics;unknown;good;135
Aurora;Female;blue;Mutant;Black;180;Marvel Comics;unknown;good;63
X-23;Female;green;Mutant / Clone;Black;155;Marvel Comics;unknown;good;50
Hybrid;Male;brown;Symbiote;Black;175;Marvel Comics;unknown;good;77
Blade;Male;brown;Vampire;Black;188;Marvel Comics;unknown;good;97
Shriek;Female;yellow / blue;unknown;Black;173;Marvel Comics;unknown;good;52
Wonder Man;Male;red;unknown;Black;188;Marvel Comics;unknown;good;171
Machine Man;unknown;red;unknown;Black;183;Marvel Comics;unknown;good;383
Skaar;Male;green;unknown;Black;198;Marvel Comics;unknown;good;180
Ripcord;Female;green;unknown;Black;180;Marvel Comics;unknown;good;72
Thunderbird;Male;brown;unknown;Black;185;Marvel Comics;unknown;good;101
Wyatt Wingfoot;Male;brown;unknown;Black;196;Marvel Comics;unknown;good;117
Battlestar;Male;brown;unknown;Black;198;Marvel Comics;unknown;good;133
Bantam;Male;brown;unknown;Black;165;Marvel Comics;unknown;good;54
Cloak;Male;brown;unknown;black;226;Marvel Comics;unknown;good;70
Thunderbird III;Male;brown;unknown;Black;175;Marvel Comics;unknown;good;74
Synch;Male;brown;unknown;Black;180;Marvel Comics;unknown;good;74
John Wraith;Male;brown;unknown;Black;183;Marvel Comics;unknown;good;88
Goliath IV;Male;brown;unknown;Black;183;Marvel Comics;unknown;good;90
Silverclaw;Female;brown;unknown;Black;157;Marvel Comics;unknown;good;50
Angel Salvadore;Female;brown;unknown;Black;163;Marvel Comics;unknown;good;54
Tempest;Female;brown;unknown;Black;163;Marvel Comics;unknown;good;54
Firebird;Female;brown;unknown;Black;165;Marvel Comics;unknown;good;56
Wiz Kid;unknown;brown;unknown;Black;140;Marvel Comics;unknown;good;39
Forge;unknown;brown;unknown;Black;183;Marvel Comics;unknown;good;81
Maverick;Male;blue;unknown;Black;193;Marvel Comics;unknown;good;110
Northstar;Male;blue;unknown;Black;180;Marvel Comics;unknown;good;83
Jolt;Female;blue;unknown;Black;165;Marvel Comics;unknown;good;49
Sage;Female;blue;unknown;Black;170;Marvel Comics;unknown;good;61
Armor;Female;black;unknown;Black;163;Marvel Comics;unknown;good;50
Black Widow;Female;green;Human;Auburn;170;Marvel Comics;unknown;good;59
Wasp;Female;blue;Human;Auburn;163;Marvel Comics;unknown;good;50
Wolfsbane;Female;green;unknown;Auburn;366;Marvel Comics;unknown;good;473
Tigra;Female;green;unknown;Auburn;178;Marvel Comics;unknown;good;81
Man-Wolf;Male;brown;unknown;Auburn;188;Marvel Comics;unknown;good;90
Groot;Male;yellow;Flora Colossus;unknown;701;Marvel Comics;unknown;good;4
Shadow King;unknown;red;unknown;unknown;185;Marvel Comics;unknown;good;149
Agent Zero;Male;unknown;unknown;unknown;191;Marvel Comics;unknown;good;104
Green Goblin III;Male;unknown;unknown;unknown;183;Marvel Comics;unknown;good;88
Bling!;Female;unknown;unknown;unknown;168;Marvel Comics;unknown;good;68
Master Chief;Male;brown;Human / Altered;Brown;213;Microsoft;unknown;good;
Judge Dredd;Male;unknown;Human;unknown;188;Rebellion;unknown;good;
One Punch Man;Male;unknown;Human;No Hair;175;Shueisha;unknown;good;69
Naruto Uzumaki;Male;unknown;Human;unknown;168;Shueisha;unknown;good;54
Goku;Male;unknown;Saiyan;unknown;175;Shueisha;unknown;good;62
Hancock;Male;brown;Human;Black;188;Sony Pictures;unknown;good;
Paul Blart;Male;unknown;Human;unknown;170;Sony Pictures;unknown;good;117
James T. Kirk;Male;hazel;Human;Brown;178;Star Trek;unknown;good;77
Spock;Male;brown;HumanVulcan;Black;185;Star Trek;unknown;good;81
Captain Epic;Male;blue;unknown;Brown;188;Team Epic TV;unknown;good;
Valerie Hart;Female;hazel;unknown;Black;175;Team Epic TV;unknown;good;56
Omniscient;Male;brown;unknown;Black;180;Team Epic TV;unknown;good;65
Master Brood;Male;blue;unknown;Black;183;Team Epic TV;unknown;good;81
James Bond;Male;blue;Human;Blond;183;Titan Books;unknown;good;
Ethan Hunt;Male;brown;Human;Brown;168;unknown;unknown;good;
King Kong;Male;yellow;Animal;Black;30.5;unknown;unknown;good;
Rambo;Male;brown;Human;Black;178;unknown;unknown;good;83
Chuck Norris;Male;unknown;unknown;unknown;178;unknown;unknown;good;
Deathstroke;Male;blue;Human;White;193;DC Comics;unknown;neutral;101
Raven;Female;indigo;Human;Black;165;DC Comics;unknown;neutral;50
The Comedian;Male;brown;Human;Black;188;DC Comics;unknown;neutral;101
Red Hood;Male;blue;Human;Black;183;DC Comics;unknown;neutral;81
Juggernaut;Male;blue;Human;Red;287;Marvel Comics;unknown;neutral;855
Deadpool;Male;brown;Mutant;No Hair;188;Marvel Comics;unknown;neutral;95
Sandman;Male;brown;Human;Brown;185;Marvel Comics;unknown;neutral;203
Sentry;Male;blue;Mutant;Blond;188;Marvel Comics;unknown;neutral;87
Galactus;Male;black;Cosmic Entity;Black;876;Marvel Comics;unknown;neutral;16
Trickster;Male;blue;Human;Blond;183;DC Comics;unknown;unknown;81
Blackwulf;Male;red;Alien;White;188;Marvel Comics;unknown;unknown;88
Anti-Venom;Male;blue;Symbiote;Blond;229;Marvel Comics;unknown;unknown;358
Venompool;Male;unknown;Symbiote;unknown;226;Marvel Comics;unknown;unknown;
Brundlefly;Male;unknown;Mutant;unknown;193;unknown;unknown;unknown;
